Id,EmpId,Percent
1,1001,5
2,1002,1
3,1003,1
4,1004,6
5,1005,4
6,1006,6
7,1007,7
8,1008,2
9,1009,3
10,1010,4
11,1011,5
12,1012,3
13,1013,2
14,1014,5
15,1015,1
16,1016,7
17,1017,3
18,1018,6
19,1019,5
20,1020,6
21,1021,2
22,1022,2
23,1023,7
24,1024,5
25,1025,2
26,1026,5
27,1027,1
28,1028,7
29,1029,6
30,1030,4
31,1031,4
32,1032,4
33,1033,5
34,1034,1
35,1035,1
36,1036,3
37,1037,7
38,1038,4
39,1039,3
40,1040,2
41,1041,5
42,1042,1
43,1043,4
44,1044,2
45,1045,1
46,1046,6
47,1047,2
48,1048,7
49,1049,4
50,1050,1
51,1051,2
52,1052,6
53,1053,1
54,1054,4
55,1055,4
56,1056,6
57,1057,6
58,1058,1
59,1059,4
60,1060,6
61,1061,4
62,1062,5
63,1063,2
64,1064,2
65,1065,2
66,1066,4
67,1067,5
68,1068,7
69,1069,7
70,1070,7
71,1071,2
72,1072,3
73,1073,7
74,1074,1
75,1075,2
76,1076,2
77,1077,6
78,1078,4
79,1079,5
80,1080,6
81,1081,1
82,1082,7
83,1083,2
84,1084,6
85,1085,6
86,1086,1
87,1087,1
88,1088,7
89,1089,5
90,1090,2
91,1091,3
92,1092,3
93,1093,4
94,1094,5
95,1095,7
96,1096,4
97,1097,7
98,1098,7
99,1099,2
100,1100,1
101,1101,1
102,1102,7
103,1103,2
104,1104,6
105,1105,1
106,1106,5
107,1107,5
108,1108,4
109,1109,7
110,1110,2
111,1111,6
112,1112,7
113,1113,5
114,1114,3
115,1115,5
116,1116,7
117,1117,2
118,1118,3
119,1119,4
120,1120,7
121,1121,1
122,1122,6
123,1123,4
124,1124,3
125,1125,6
126,1126,6
127,1127,3
128,1128,2
129,1129,4
130,1130,1
131,1131,6
132,1132,6
133,1133,5
134,1134,1
135,1135,6
136,1136,2
137,1137,4
138,1138,3
139,1139,4
140,1140,4
141,1141,7
142,1142,2
143,1143,6
144,1144,3
145,1145,3
146,1146,4
147,1147,5
148,1148,7
149,1149,1
150,1150,1
151,1151,7
152,1152,1
153,1153,4
154,1154,2
155,1155,4
156,1156,7
157,1157,5
158,1158,5
159,1159,6
160,1160,6
161,1161,3
162,1162,4
163,1163,5
164,1164,1
165,1165,7
166,1166,1
167,1167,5
168,1168,7
169,1169,5
170,1170,6
171,1171,5
172,1172,6
173,1173,7
174,1174,2
175,1175,4
176,1176,2
177,1177,3
178,1178,4
179,1179,4
180,1180,3
181,1181,1
182,1182,3
183,1183,4
184,1184,5
185,1185,7
186,1186,7
187,1187,3
188,1188,6
189,1189,7
190,1190,7
191,1191,3
192,1192,1
193,1193,1
194,1194,4
195,1195,6
196,1196,2
197,1197,5
198,1198,1
199,1199,5
200,1200,2
201,1201,2
202,1202,6
203,1203,2
204,1204,5
205,1205,4
206,1206,4
207,1207,3
208,1208,2
209,1209,4
210,1210,3
211,1211,4
212,1212,4
213,1213,5
214,1214,2
215,1215,6
216,1216,2
217,1217,5
218,1218,3
219,1219,6
220,1220,6
221,1221,7
222,1222,6
223,1223,6
224,1224,2
225,1225,1
226,1226,7
227,1227,2
228,1228,1
229,1229,3
230,1230,4
231,1231,6
232,1232,2
233,1233,5
234,1234,2
235,1235,5
236,1236,5
237,1237,1
238,1238,7
239,1239,5
240,1240,3
241,1241,6
242,1242,2
243,1243,1
244,1244,6
245,1245,3
246,1246,7
247,1247,1
248,1248,4
249,1249,6
250,1250,7
251,1251,6
252,1252,5
253,1253,3
254,1254,7
255,1255,6
256,1256,7
257,1257,4
258,1258,5
259,1259,3
260,1260,5
261,1261,5
262,1262,1
263,1263,6
264,1264,4
265,1265,6
266,1266,5
267,1267,5
268,1268,4
269,1269,7
270,1270,3
271,1271,2
272,1272,4
273,1273,2
274,1274,3
275,1275,3
276,1276,6
277,1277,3
278,1278,4
279,1279,2
280,1280,1
281,1281,4
282,1282,6
283,1283,6
284,1284,4
285,1285,4
286,1286,6
287,1287,2
288,1288,1
289,1289,6
290,1290,3
291,1291,2
292,1292,3
293,1293,6
294,1294,5
295,1295,1
296,1296,4
297,1297,2
298,1298,5
299,1299,2
300,1300,7
301,1301,5
302,1302,5
303,1303,1
304,1304,5
305,1305,6
306,1306,5
307,1307,3
308,1308,5
309,1309,4
310,1310,4
311,1311,7
312,1312,5
313,1313,5
314,1314,6
315,1315,1
316,1316,6
317,1317,4
318,1318,2
319,1319,5
320,1320,3
321,1321,1
322,1322,1
323,1323,2
324,1324,6
325,1325,7
326,1326,3
327,1327,5
328,1328,3
329,1329,1
330,1330,3
331,1331,2
332,1332,6
333,1333,7
334,1334,2
335,1335,3
336,1336,6
337,1337,5
